id,object,result_position,task_id,cid,internal_review_id,is_user_local_guide,lang,original_text,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
"11334905","result","78","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUQtaWN5YkRBEAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","11 months ago","2022-12-02 22:46:21.497065+00","https://lh5.googleusercontent.com/p/AF1QipO3Q-auhCclJweCpDjfMc47edJvazZ_Ee2swxTN, https://lh5.googleusercontent.com/p/AF1QipPRa9__x-ST8LGlAueiPRaQt7vV13H67UTcJC6_","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtaWN5YkRBEAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgID-icybDA%7CCgsI07--pgYQ4P_mcw%7C?hl=en","","5","Good place. Good service","1","1550","Liễu Trần","https://www.google.com/maps/contrib/101762060067830164058?hl=en","101762060067830164058","227","https://lh3.googleusercontent.com/a-/ALV-UjXBRTVfgVGKLOuPVcPl1pjMfBLMq8QSykLQnoLR-Tu0PSZLVicIqA",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:17.385574+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334907","result","79","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSURBNjRQM3JBRRAB","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","7 years ago","2017-03-18 02:01:42.57+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBNjRQM3JBRRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIDA64P3rAE%7CCgwI-qqyxgUQgPz0iAM%7C?hl=en","","4","Coffee is fine, considered quite expensive for local taste. Cake is not so good. Great location but usually very crowded. No parking place","0","1550","Kien Do Duc","https://www.google.com/maps/contrib/104381522690598172018?hl=en","104381522690598172018","77","https://lh3.googleusercontent.com/a/ACg8ocLuwmcyXpJWddwIKqqgi6Q3pGkhJtmBe0eKiI3mB7ATq4vPGQ",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:18.185327+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334909","result","80","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUN4d2FtM09REAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","a year ago","2023-05-19 05:09:17.17152+00","https://lh5.googleusercontent.com/p/AF1QipP0iTGbfWsFY_gcVGJHUVcaX1fqSjh5MZNdF3Pg, https://lh5.googleusercontent.com/p/AF1QipO2G-B6X4luC6gqxfDbfh-Cuok2m9Z1E6WTJbQd, https://lh5.googleusercontent.com/p/AF1QipOWeUKDLSFuZiBjBm7m1NtSb70RV7X0BUkN4EpJ, https://lh5.googleusercontent.com/p/AF1QipOyfPszgsJYuUzLBZgngSGV_tmUd9mt_VcSSm3_","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4d2FtM09REAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICxwam3OQ%7CCgsIkImcowYQiMnFAQ%7C?hl=en","","5","Another good coffee experience here","0","1550","vijay sharma","https://www.google.com/maps/contrib/113813333784953730331?hl=en","113813333784953730331","87","https://lh3.googleusercontent.com/a-/ALV-UjXGvt8hRii1jd5lF1kDZKIAJNVfaS_nORMuJ8JzsrFKmrLZX7AQ",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:18.940702+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334912","result","81","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUNBb2VEQXNnRRAB","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","6 years ago","2017-11-04 11:15:37.432+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBb2VEQXNnRRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICAoeDAsgE%7CCgsIwcP2zwUQgIvWbQ%7C?hl=en","","4","Nice coffee, friendly staff. They serve one of my favourite coffee but cakes are not great. Definitely try their banana crepes for breakfast or snack.","0","1550","Nik K","https://www.google.com/maps/contrib/104311276341052487655?hl=en","104311276341052487655","91","https://lh3.googleusercontent.com/a-/ALV-UjXauMA_-ZfLkpcwjpcWtwyUAMgan8TJndGYJrryIzFmbBB-xng",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:20.947635+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334914","result","82","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUNzLW9PMTdBRRAB","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","4 years ago","2020-01-30 12:00:21.553444+00","https://lh5.googleusercontent.com/p/AF1QipPokSQGHJAkCK2rD2I85lnNqjMW07vdYQZemXee, https://lh5.googleusercontent.com/p/AF1QipPbfOeQJA3vwNGSFk_IW0wXNakT0bqN--nGAu5v","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzLW9PMTdBRRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICs-oO17AE%7CCgwI1YrL8QUQoMXzhwI%7C?hl=en","","5","Great coffee. OK cakes.","0","1550","Fabrizio Porreca","https://www.google.com/maps/contrib/114868771668784834471?hl=en","114868771668784834471","320","https://lh3.googleusercontent.com/a-/ALV-UjUL8cI5BIGMCJr9V0cxgDocIHs2cPH2zW2r261chUSSsvXnPO87",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:21.664374+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334916","result","83","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNKOXF2ZURnEAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","a year ago","2023-06-27 05:22:42.989214+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKOXF2ZURnEAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICJ9qveDg%7CCgwIouTppAYQsOrY1wM%7C?hl=en","","4","Tiramisu had no flavor at all, coffee was good.","0","1550","Robert M","https://www.google.com/maps/contrib/103693701034787138648?hl=en","103693701034787138648","228","https://lh3.googleusercontent.com/a-/ALV-UjW8DjJndWhXsPb57R04OSfWOX15vXfhn_WPdT9did0YCRGMZCs8",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:22.485606+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334918","result","84","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNRelBYYkxnEAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","5 years ago","2018-08-21 06:50:31.551039+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRelBYYkxnEAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICQzPXbLg%7CCgwIku3u2wUQ0IzG4AI%7C?hl=en","","1","Good coffee, but the worst service i have ever been given. There was even lipstick on my coffee glass. (Bright red) how do you miss that? Also the food is horrible. Want be back.","0","1550","Josh Mcury","https://www.google.com/maps/contrib/100180734054706416868?hl=en","100180734054706416868","126","https://lh3.googleusercontent.com/a-/ALV-UjXiwxebPhrbcSm_LDh1ZcrObCZDErkFcR0JqwstqmKVw1Zx4dKoDQ",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:23.376221+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334920","result","85","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNRN1AtdlhREAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","8 years ago","2016-01-30 04:13:10.664+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRN1AtdlhREAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICQ7P-vXQ%7CCgwI1vCwtQUQgKzPvAI%7C?hl=en","","5","Every Saturday morning you can find a birds concert here near the coffee Trung Nguyen Legend Cafe. Really nice in the middle of the town.","0","1550","florent chaudemanche","https://www.google.com/maps/contrib/114433905400769047060?hl=en","114433905400769047060","243","https://lh3.googleusercontent.com/a-/ALV-UjU8i7shSdCAKT-x-_xN0hExonDNqxjW-ek2Cpov9TP9Oy13Kq1qDQ",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:24.276116+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334923","result","86","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNnMFk2WFlnEAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","7 years ago","2017-03-06 08:21:54.586+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnMFk2WFlnEAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICg0Y6XYg%7CCgwIorj0xQUQgM22lwI%7C?hl=en","","3","So I have asked what is the different between this store and the opposite Trung Nguyen which is just 20m away. The waitress said is different, because this is the original, the rest are franchise store. Win.","0","1550","Andy Chin","https://www.google.com/maps/contrib/112245653430366788002?hl=en","112245653430366788002","118","https://lh3.googleusercontent.com/a-/ALV-UjX_mRdS-pLRoKt02Xd8SqF8s1S8ME_i3TOWNgQrJnR6LupCj15kaA",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:25.130777+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334925","result","87","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUM0cWEzNHF3RRAB","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","5 years ago","2019-06-09 05:08:18.593069+00","https://lh5.googleusercontent.com/p/AF1QipPKzKdKzNqfPw2pt_FI3cX7CfzF6Bp1NsM2w_nt, https://lh5.googleusercontent.com/p/AF1QipMOrcLOaggh6pZU5Hy2hxa61jzPH1oTRSF-emB9","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0cWEzNHF3RRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIC4qa34qwE%7CCgwIwqjy5wUQyIfmmgI%7C?hl=en","","5","Beautiful place to enjoy cafe ! Provide good service ! Friendly","2","1550","hoang yen","https://www.google.com/maps/contrib/104230647968942631016?hl=en","104230647968942631016","128","https://lh3.googleusercontent.com/a/ACg8ocLKvg6AUvSSrJQX3USQa_nT7pij34Va5MDMRYKB7oedcJB3AA",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:25.769777+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334927","result","88","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUNRdHBpUjNRRRAB","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","6 years ago","2018-02-20 07:16:10.849+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRdHBpUjNRRRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICQtpiR3QE%7CCgwI05ev1AUQwMyWggE%7C?hl=en","","4","Very friendly staff, and the legend coffee was tasty, however the atmosphere was a bit to rigid and fancy for me personally. Nice place though!","0","1550","Alex","https://www.google.com/maps/contrib/104585437942234282667?hl=en","104585437942234282667","34","https://lh3.googleusercontent.com/a-/ALV-UjUJfq6MwRKD27jQYWmhxdRDY9_Q8VZdITX5Q916eVZjT2zQD947",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:26.490688+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334928","result","89","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNSbmVYRkpREAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","a year ago","2023-04-08 13:51:40.172601+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSbmVYRkpREAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICRneXFJQ%7CCgsI7OLFoQYQqN2mUg%7C?hl=en","","4","Good drinks with nice presentation, although a little bit on the expensive side.","0","1550","Allan Carr","https://www.google.com/maps/contrib/105786509949770815008?hl=en","105786509949770815008","127","https://lh3.googleusercontent.com/a-/ALV-UjWpomItKnSyChnMoT2vgfZSyTC4f4z5G-pNkfEW6utnlvypzYV9Jg",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:27.310583+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334930","result","90","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNCaExqeE93EAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","a year ago","2022-12-17 04:22:37.46386+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCaExqeE93EAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICBhLjxOw%7CCgwIjYj1nAYQoOKX3QE%7C?hl=en","","3","Arrived there at 9:53 pm and not much to choose. Misunderstood between coconut coffee & coconut juice 😅","0","1550","Dr Suri","https://www.google.com/maps/contrib/113617595014451968505?hl=en","113617595014451968505","18","https://lh3.googleusercontent.com/a-/ALV-UjUF_b0-yP_5ds-fe-DkuZpqCt7e2un_bIYkAABrjYAJPWuTK7jA",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:28.429028+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334932","result","91","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUNBaDdIcmVBEAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","8 years ago","2016-01-05 05:03:21.504+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBaDdIcmVBEAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICAh7HreA%7CCgwIvJ2ttAUQwJf6pgM%7C?hl=en","","4","Nice clean air conditioned place to go grab some delicious coffee. It may be expensive compared to the regular street coffee but just as good.","0","1550","Tony","https://www.google.com/maps/contrib/108378158824549688320?hl=en","108378158824549688320","306","https://lh3.googleusercontent.com/a-/ALV-UjXPdQN8mR_ScMaJ1LawmFR3uk3X3-wmSmY9wi9SEYqI7mZwNUFYqA",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:29.52146+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334934","result","92","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSURDcWN1U0N3EAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","3 years ago","2020-10-02 07:25:13.367445+00","https://lh5.googleusercontent.com/p/AF1QipP13bNSg0RSRTIvGH68StEHTC1gBa5ty48Xu1xI","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURDcWN1U0N3EAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgIDCqcuSCw%7CCgwI7azb-wUQsP2eigI%7C?hl=en","","5","Neatly organized and very active staff. The food is delicious and ofcourse amazing Vietnam black ice coffee.","0","1550","Amaobi Dang","https://www.google.com/maps/contrib/108667524706358003551?hl=en","108667524706358003551","162","https://lh3.googleusercontent.com/a-/ALV-UjUy2EXyuF3fd3zWkvoA5-0YRxSaOjbqxkVeMiTMkJVBca54yhjnkw",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:30.63714+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334936","result","93","49441803","7161610908096681778","ChdDSUhNMG9nS0VJQ0FnSUNJM0xUeXNBRRAB","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","5 years ago","2018-11-01 06:42:25.240576+00","https://lh5.googleusercontent.com/p/AF1QipOr-Eji7c-Tbsm_1-69FIKf_YWFVS_9yQWA7PJt","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJM0xUeXNBRRAB!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICI3LTysAE%7CCgwIhcLq3gUQn4Lx-AI%7C?hl=en","","5","I will miss this place very much because of their coffee. I like double espresso so much. Definitely we will be back next summer for their coffee.","0","1550","Jess Sumalabe","https://www.google.com/maps/contrib/109999264369504764679?hl=en","109999264369504764679","38","https://lh3.googleusercontent.com/a-/ALV-UjXw-C90BAuaX2zguepVKZrjCbwYE4iAYBQ5jtONXbOpQVhRhS7v",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:31.862764+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
"11334938","result","94","49441803","7161610908096681778","ChZDSUhNMG9nS0VJQ0FnSUN4LW9LamFBEAE","t","en",,"Google","ChIJGy6KLiMpdTERMleqVC0nY2M","Trung Nguyen Café Legend","a year ago","2023-05-16 02:13:34.884987+00","","4.2","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4LW9LamFBEAE!2m1!1s0x0:0x6363272d54aa5732!3m1!1s2@1:CIHM0ogKEICAgICx-oKjaA%7CCgsI6s2LowYQwPbkEA%7C?hl=en","","2","Extremely expensive. Paid about $15 USD for two iced coffees...","0","1550","Nas M","https://www.google.com/maps/contrib/101679967605880277313?hl=en","101679967605880277313","128","https://lh3.googleusercontent.com/a-/ALV-UjVRKigG3nZWiuZnBtefJcqbmQluM-2_9qLyiDMclSCi1Nb-MGFn4g",,"0x0:0x6363272d54aa5732","2024-07-29 02:28:32.966161+00","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+Legend+Caf%C3%A9/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x317529232e8a2e1b:0x6363272d54aa5732!8m2!3d10.7725949!4d106.6908563!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBC2NvZmZlZV9zaG9w4AEA!16s%2Fg%2F1tdbhh8g!5m1!1e1?entry=ttu","most_relevant","English (United States)"
