id,object,result_position,task_id,cid,internal_review_id,is_user_local_guide,lang,original_text,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,text,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
11324423,result,146,49435612,1.54548E+18,ChZDSUhNMG9nS0VJQ0FnSURqdU12WUh3EAE,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,2 months ago,2024-04-29 06:56:09.266228+00,https://lh5.googleusercontent.com/p/AF1QipNaVDUN7nvWWzgJYTemV_flykP2LfUGa9g3Yr-L,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqdU12WUh3EAE!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIDjuMvYHw%7CCgsIiYm9sQYQoKL5fg%7C?hl=en,"Dear Sangsang Transangsang, Thank you very much for sharing your experience with us. Have a nice day 🤗☕",5,"Great coffee, excellent service",4,2095,Sangsang Transangsang,https://www.google.com/maps/contrib/101457942759757345360?hl=en,1.01458E+20,8,https://lh3.googleusercontent.com/a/ACg8ocI_TxYDsB8vLDlyPPIDX9TJK_dKTXgY39kssmy0tuIrm87-Dw,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:47.781612+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324424,result,147,49435612,1.54548E+18,ChZDSUhNMG9nS0VJQ0FnSUMwdzV6NmVBEAE,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,4 years ago,2019-10-08 13:57:07.481101+00,https://lh5.googleusercontent.com/p/AF1QipMEPLvFxHraqF0DGKUtaUDgFthAQScc2L3841ac,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwdzV6NmVBEAE!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIC0w5z6eA%7CCgwIs6vy7AUQyIm05QE%7C?hl=en,,4,"Various locations around town - some quite nice, others a little cramped. But I like the idea that the coffee blends are meant to inspire creativity or attract success. Worth a visit if one is nearby.",0,2095,Dhani Henson,https://www.google.com/maps/contrib/105582033210256223564?hl=en,1.05582E+20,77,https://lh3.googleusercontent.com/a-/ALV-UjX9wnPILeZVgwk8oIpRWzQwmfWi4OsISG1mNZWyCkujkk-cirrW,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:48.292337+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324425,result,148,49435612,1.54548E+18,ChZDSUhNMG9nS0VJQ0FnSURkdnMyZUZ3EAE,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,5 months ago,2024-02-24 04:25:05.872825+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkdnMyZUZ3EAE!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIDdvs2eFw%7CCgwIod_lrgYQqIGZoAM%7C?hl=en,,5,We are visiting from California and this coffee shop is our first stop in Ho Chi Minh City. Highly recommend it.,0,2095,Marjan Orellana,https://www.google.com/maps/contrib/101661855133817100300?hl=en,1.01662E+20,1,https://lh3.googleusercontent.com/a/ACg8ocL0f76bVpgpArYayWv4oyMzlyIRuUZMWIkX_RkOiSRTNS2VcQ,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:48.757986+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324426,result,149,49435612,1.54548E+18,ChdDSUhNMG9nS0VJQ0FnSUR6OV83Z2x3RRAB,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,a month ago,2024-06-13 08:39:56.444341+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR6OV83Z2x3RRAB!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIDz9_7glwE%7CCgwI3OCqswYQiLbw0wE%7C?hl=en,"Dear Nancy Chi, Thank you for your kind words about Trung Nguyen Legend coffee and service! We're glad you enjoyed your experience with us. Our staff is always happy to help groups of all sizes, and we're glad they were able to provide you with excellent service. We hope you'll come back and see us again soon!",5,"Good coffee, good service to match. Obliging staff for our group of 6.",0,2095,Nancy Chi,https://www.google.com/maps/contrib/101663941728088627709?hl=en,1.01664E+20,1,https://lh3.googleusercontent.com/a/ACg8ocL0AonxtvqScKdNpKuryy-yyD3pHZmNgEAQn2D_qmHJwU1K8A,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:49.220703+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324427,result,150,49435612,1.54548E+18,ChdDSUhNMG9nS0VJQ0FnSUREX2FtQjVnRRAB,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,3 months ago,2024-04-13 10:37:00.582413+00,https://lh5.googleusercontent.com/p/AF1QipPTCL_S1zZWAk7wAKVf01uGauqUO67bnw1GN6Xr,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREX2FtQjVnRRAB!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIDD_amB5gE%7CCgwIzMDpsAYQyNXblQI%7C?hl=en,Dear Qg Ng! We will do our best to make your future experience with us even better. Thank you for taking the time to share your opinion with our customer service team 🥰,5,Awesome place for coffee and freindly staffs,1,2095,Qg Ng,https://www.google.com/maps/contrib/105151197713757638662?hl=en,1.05151E+20,1,https://lh3.googleusercontent.com/a/ACg8ocKBdITrHEVqiTB0h9IfTTqCUPwcaPfPcrJ8ACZtt_Tu_xaSUg,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:49.673962+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324428,result,151,49435612,1.54548E+18,ChdDSUhNMG9nS0VJQ0FnSUNqcVpQNWtBRRAB,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,3 months ago,2024-04-23 09:04:34.219255+00,"https://lh5.googleusercontent.com/p/AF1QipNyPJuMFDVzpv3ZNHCh3AOtJiG6K9BJxGFD6eSO, https://lh5.googleusercontent.com/p/AF1QipN9ofobKNFoQuoo0B3tY7he10gLXSWv9adpPD6u, https://lh5.googleusercontent.com/p/AF1QipNK4KpZvKpiPhnJoAvzm6mtnifZ4swjwywPvf5c, https://lh5.googleusercontent.com/p/AF1QipNLIdOxSGmw-Yn-uNBjIur464pKzZk0bdvSiziW, https://lh5.googleusercontent.com/p/AF1QipPbfGhBsugLn7m5rNKbRfFbBzky9j956vsV0hNn, https://lh5.googleusercontent.com/p/AF1QipMhpFE6jPvrciLmzx1km_2mN3Sez8vZ57aXguj4",4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqcVpQNWtBRRAB!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgICjqZP5kAE%7CCgsIovOdsQYQ2KHGaA%7C?hl=en,"Dear 90's Peace Man Neo! We are incredibly grateful that you took the time out to share your feedback with our service, we look forward to serving you again soon, thank you 🥰",5,Very good 🎊❤️,2,2095,90's Peace Man Neo,https://www.google.com/maps/contrib/108972396884391059232?hl=en,1.08972E+20,1,https://lh3.googleusercontent.com/a-/ALV-UjWV-hbtPiw_j_JkBQfEcj5ozXEr2yykLLtw6HW99uv4LgpPpDoC,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:50.13612+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324429,result,152,49435612,1.54548E+18,ChZDSUhNMG9nS0VJQ0FnSUNiMHBEbWZREAE,f,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,3 days ago,2024-07-25 09:10:21.02825+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNiMHBEbWZREAE!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgICb0pDmfQ%7CCgsI_ayItQYQkJ-8DQ%7C?hl=en,,5,"I like the environment, coffee is very good ,dishes are good as well",0,2095,Liang weiwei,https://www.google.com/maps/contrib/117814755132200359941?hl=en,1.17815E+20,1,https://lh3.googleusercontent.com/a/ACg8ocJ7DnFX8hf02e6S7Kkuh82w7C1R_A1HMqti-dDTGImVDNdG,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:50.585397+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324430,result,153,49435612,1.54548E+18,ChZDSUhNMG9nS0VJQ0FnSURRMXVhVWRBEAE,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,6 years ago,2017-10-28 19:05:05.228+00,"https://lh5.googleusercontent.com/p/AF1QipMO2FBL6o0-0YMhPkdL-Q-Zs3EuueN_XA6l5h4F, https://lh5.googleusercontent.com/p/AF1QipP00ljfDKzyXOL9K6k6XuEC6pRr9i9AFMehhbf_, https://lh5.googleusercontent.com/p/AF1QipMA15AA_NLtWK0S99xYtbHTsePsc5H7s6L8Hxza, https://lh5.googleusercontent.com/p/AF1QipP46hCltEVJLcB-eH_3ohRbXeMGD90rNdq3MK3G, https://lh5.googleusercontent.com/p/AF1QipMBqR_IMJAUZe2OW8Cr-lBztujzSvU20xIOz_80",4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRMXVhVWRBEAE!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIDQ1uaUdA%7CCgsIh6vTzwUQwNC8Zw%7C?hl=en,,5,"This is the best vietnam coffee you can get in HCM. Spacious, Quiet, Aircondition. Good coffee, good service",0,2095,TENG CHEN PU,https://www.google.com/maps/contrib/106386969287974631793?hl=en,1.06387E+20,43,https://lh3.googleusercontent.com/a/ACg8ocJlIO5sdqHR9MBb4-bdrTsiDLGGE4VlqHKG6qEXBKhNBYSmVg,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:50.979338+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324431,result,154,49435612,1.54548E+18,ChZDSUhNMG9nS0VJQ0FnSUM0NnJHalFnEAE,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,5 years ago,2019-06-05 12:38:06.838373+00,https://lh5.googleusercontent.com/p/AF1QipMWsiXPpOR0foVbRJfuesnMhCPj9Q-VW9NG1eDS,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0NnJHalFnEAE!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIC46rGjQg%7CCgwIru_e5wUQiJ3ijwM%7C?hl=en,,5,"The only thing that needs to be said is that they offer multiple levels of brewed coffee for coffee connoisseurs. Every one of them is worth trying! Maybe not in one go, but whenever you have a book to finish or a note to write home.",0,2095,Rick,https://www.google.com/maps/contrib/115802080895185863875?hl=en,1.15802E+20,42,https://lh3.googleusercontent.com/a-/ALV-UjWlulKL7luSxJbGzlmCvcGD2mLA7hINvtu5Isq_uZkcJXKlGN78,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:51.398947+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324432,result,155,49435612,1.54548E+18,ChZDSUhNMG9nS0VJQ0FnSUM0bDRxUGJ3EAE,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,5 years ago,2019-06-12 04:16:04.30355+00,https://lh5.googleusercontent.com/p/AF1QipPQwZCcAKuoxxiComz5VIMce6mcTr76s3p9wLkI,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0bDRxUGJ3EAE!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIC4l4qPbw%7CCgwIhPmB6AUQsJzfkAE%7C?hl=en,,2,"We didnt have any coffee but the banh mi we ordered was unacceptable. The meat was chewy and with a lot of fat, see photo attached. Also a lot of raw union...",1,2095,Sheila Lalaram,https://www.google.com/maps/contrib/104087358757230564470?hl=en,1.04087E+20,152,https://lh3.googleusercontent.com/a-/ALV-UjWnE0U9Xl1maiE6B3mZqoRrbpQglHQR0Ux3SUBAG-TlRaoneVaw0Q,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:51.824442+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324433,result,156,49435612,1.54548E+18,ChdDSUhNMG9nS0VJQ0FnSUNEajZLanVnRRAB,f,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,3 months ago,2024-04-03 08:06:19.897748+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEajZLanVnRRAB!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgICDj6KjugE%7CCgwI-5u0sAYQoJiKrAM%7C?hl=en,,5,Their traditional Vietnam coffee was good but not their signature dry noodles.,0,2095,Francis Lee,https://www.google.com/maps/contrib/114147214121240472021?hl=en,1.14147E+20,3,https://lh3.googleusercontent.com/a-/ALV-UjUPeGxHTwUGrWWVICYpLa4Hj510U3Dk4lQbXM9tVLq46f6up3i6,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:52.285672+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324434,result,157,49435612,1.54548E+18,ChdDSUhNMG9nS0VJQ0FnSURkczRuem1BRRAB,f,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,5 months ago,2024-02-27 03:05:54.184018+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkczRuem1BRRAB!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIDds4nzmAE%7CCgsIkqP1rgYQ0MjfVw%7C?hl=en,,5,Excellent customer service and what’s a beautiful coffee shop!!! Stop by to relax and enjoy coffee and foods here.,0,2095,Vinh Tran,https://www.google.com/maps/contrib/112762438947093657368?hl=en,1.12762E+20,3,https://lh3.googleusercontent.com/a-/ALV-UjWnHJ4Yb4-iipqvOxSXuGdbaQglHxwIPQWO7d-6Te2n_hJqYNpM,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:52.786352+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324435,result,158,49435612,1.54548E+18,ChdDSUhNMG9nS0VJQ0FnSUM5M0txVzZ3RRAB,t,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,4 months ago,2024-03-04 09:17:19.614718+00,https://lh5.googleusercontent.com/p/AF1QipPxJJoifzvES7BXwcEJowskG8j9YbZ7LvchiLRq,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5M0txVzZ3RRAB!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIC93KqW6wE%7CCgwIn6OWrwYQsLSPpQI%7C?hl=en,,5,Good service and very friendly. Original coffee. We would come back if we are back in the country.,0,2095,Cory Chau,https://www.google.com/maps/contrib/104283512973733323633?hl=en,1.04284E+20,1,https://lh3.googleusercontent.com/a-/ALV-UjVbotXEYYS87Gu4Hh_1MIpsuduXKP3q8AOy1yCnbmX7eM_oa65SNQ,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:53.220074+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324436,result,159,49435612,1.54548E+18,ChdDSUhNMG9nS0VJQ0FnSUR0MFltSHZBRRAB,f,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,5 months ago,2024-02-05 06:22:42.310714+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0MFltSHZBRRAB!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIDt0YmHvAE%7CCgwIsv2BrgYQkL2UlAE%7C?hl=en,,5,Thank you Phuong for the book! The coffee was great too! We had good time at 80 Dong Khoi.,0,2095,Phong Nguyen The,https://www.google.com/maps/contrib/101930617403751564693?hl=en,1.01931E+20,1,https://lh3.googleusercontent.com/a/ACg8ocI7L5x8Iz7xUgNA3FuQR5Tj1VFl1YZCyKnZrvSY_V8I_67QKw,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:53.699523+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
11324437,result,160,49435612,1.54548E+18,ChZDSUhNMG9nS0VJQ0FnSUREX3N5b1pREAE,f,en,,Google,ChIJb36HtEcvdTERfQuImhSlchU,Thế Giới Cà Phê Trung Nguyên Legend,3 months ago,2024-04-10 06:17:45.13084+00,"https://lh5.googleusercontent.com/p/AF1QipNuMbkPQ7_Fm3zR-Bj6ecP8bzEDBvSvfnwNxQI, https://lh5.googleusercontent.com/p/AF1QipNw0vCGYkz0yicIhpiord3Du5mjo9oF703CW3M",4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUREX3N5b1pREAE!2m1!1s0x0:0x1572a5149a880b7d!3m1!1s2@1:CIHM0ogKEICAgIDD_syoZQ%7CCgsIid7YsAYQwOuxPg%7C?hl=en,Dear YOSHII Yuichiro We are happy to hear that you had a positive experience at our store. We appreciate your feedback greatly and hope to continue serving you in the future. Thanks! Have a good day 🤗,5,It’s very nice,1,2095,YOSHII Yuichiro,https://www.google.com/maps/contrib/112160912785603109649?hl=en,1.12161E+20,2,https://lh3.googleusercontent.com/a-/ALV-UjVC_exkkEnerMRocLSmiueQYh_6sDDMHjcORsU1GujG4o4fzjA,,0x0:0x1572a5149a880b7d,2024-07-28 15:30:54.27146+00,"https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+C%C3%A0+Ph%C3%AA+Trung+Nguy%C3%AAn+Legend/@10.7752772,106.5598028,12z/data=!4m12!1m2!2m1!1strung+nguyen+coffee!3m8!1s0x31752f47b4877e6f:0x1572a5149a880b7d!8m2!3d10.7752772!4d106.7039984!9m1!1b1!15sChN0cnVuZyBuZ3V5ZW4gY29mZmVlIgOIAQFaFSITdHJ1bmcgbmd1eWVuIGNvZmZlZZIBBGNhZmXgAQA!16s%2Fg%2F1tf054hd!5m1!1e1?entry=ttu",most_relevant,English (United States)
